request_id,edge_index,source,target,stage,resource,direction,bytes,start_us,finish_us,duration_us
0,50,block_04_ffn_island,block_04_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,30441.64927999988,30541.079679999883,99.43039999999945
0,50,block_04_ffn_island,block_04_residual2,2,gpu_host,HOST_to_GPU,302592,30541.079679999883,30561.965759999883,20.886080000000888
1,49,block_04_norm2,block_04_ffn_island,1,gpu_host,GPU_to_HOST,302592,30569.74937599988,30590.63545599988,20.886080000000888
1,49,block_04_norm2,block_04_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,30590.63545599988,30690.06585599988,99.43039999999945
1,50,block_04_ffn_island,block_04_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,31055.49331199988,31154.923711999876,99.43039999999945
1,50,block_04_ffn_island,block_04_residual2,2,gpu_host,HOST_to_GPU,302592,31154.923711999876,31175.809791999876,20.886080000000888
2,49,block_04_norm2,block_04_ffn_island,1,gpu_host,GPU_to_HOST,302592,31275.581375999882,31296.46745599988,20.88607999999742
2,49,block_04_norm2,block_04_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,31296.46745599988,31395.897855999876,99.43039999999598
2,50,block_04_ffn_island,block_04_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,31761.325311999877,31860.755711999875,99.43039999999598
2,50,block_04_ffn_island,block_04_residual2,2,gpu_host,HOST_to_GPU,302592,31860.755711999875,31881.64179199987,20.88607999999742
3,49,block_04_norm2,block_04_ffn_island,1,gpu_host,GPU_to_HOST,302592,32267.852863999877,32288.738943999877,20.88607999999742
3,49,block_04_norm2,block_04_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,32288.738943999877,32388.16934399987,99.43039999999598
3,50,block_04_ffn_island,block_04_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,32753.596799999876,32911.571519999874,157.9747200000023
4,49,block_04_norm2,block_04_ffn_island,1,gpu_host,GPU_to_HOST,302592,32753.596799999876,32774.48287999987,20.88607999999742
4,49,block_04_norm2,block_04_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,32774.48287999987,32932.45759999988,157.9747200000023
3,50,block_04_ffn_island,block_04_residual2,2,gpu_host,HOST_to_GPU,302592,32911.571519999874,32932.45759999988,20.88607999999742
4,50,block_04_ffn_island,block_04_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,33297.885055999875,33397.31545599987,99.43039999999598
4,50,block_04_ffn_island,block_04_residual2,2,gpu_host,HOST_to_GPU,302592,33397.31545599987,33418.20153599987,20.88607999999742
5,49,block_04_norm2,block_04_ffn_island,1,gpu_host,GPU_to_HOST,302592,33679.22873599988,33700.11481599988,20.88607999999742
5,49,block_04_norm2,block_04_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,33700.11481599988,33799.54521599987,99.43039999999598
5,50,block_04_ffn_island,block_04_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,34164.97267199987,34322.94739199988,157.9747200000023
6,49,block_04_norm2,block_04_ffn_island,1,gpu_host,GPU_to_HOST,302592,34164.97267199987,34185.85875199987,20.88607999999742
6,49,block_04_norm2,block_04_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,34185.85875199987,34343.833471999875,157.9747200000023
5,50,block_04_ffn_island,block_04_residual2,2,gpu_host,HOST_to_GPU,302592,34322.94739199988,34343.833471999875,20.88607999999742
6,50,block_04_ffn_island,block_04_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,34709.26092799988,34808.69132799987,99.43039999999598
6,50,block_04_ffn_island,block_04_residual2,2,gpu_host,HOST_to_GPU,302592,34808.69132799987,34843.30374399986,34.61241599998777
7,49,block_04_norm2,block_04_ffn_island,1,gpu_host,GPU_to_HOST,302592,34810.85107199988,34845.46348799987,34.61241599998777
7,49,block_04_norm2,block_04_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,34845.46348799987,34944.89388799987,99.43039999999598
7,50,block_04_ffn_island,block_04_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,35310.321343999865,35409.75174399986,99.43039999999598
7,50,block_04_ffn_island,block_04_residual2,2,gpu_host,HOST_to_GPU,302592,35409.75174399986,35430.63782399986,20.88607999999742
0,59,block_05_norm2,block_05_ffn_island,1,gpu_host,GPU_to_HOST,302592,36210.12326399988,36231.00934399988,20.88607999999742
0,59,block_05_norm2,block_05_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,36231.00934399988,36330.43974399987,99.43039999999598
0,60,block_05_ffn_island,block_05_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,36695.86719999988,36795.297599999874,99.43039999999598
0,60,block_05_ffn_island,block_05_residual2,2,gpu_host,HOST_to_GPU,302592,36795.297599999874,36816.18367999987,20.88607999999742
1,59,block_05_norm2,block_05_ffn_island,1,gpu_host,GPU_to_HOST,302592,36877.38201599988,36898.268095999876,20.88607999999742
1,59,block_05_norm2,block_05_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,36898.268095999876,36997.69849599987,99.43039999999598
1,60,block_05_ffn_island,block_05_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,37363.12595199988,37521.100671999884,157.9747200000023
2,59,block_05_norm2,block_05_ffn_island,1,gpu_host,GPU_to_HOST,302592,37363.12595199988,37384.012031999875,20.88607999999742
2,59,block_05_norm2,block_05_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,37384.012031999875,37541.98675199988,157.9747200000023
1,60,block_05_ffn_island,block_05_residual2,2,gpu_host,HOST_to_GPU,302592,37521.100671999884,37541.98675199988,20.88607999999742
2,60,block_05_ffn_island,block_05_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,37907.41420799988,38006.844607999876,99.43039999999598
2,60,block_05_ffn_island,block_05_residual2,2,gpu_host,HOST_to_GPU,302592,38006.844607999876,38027.73068799987,20.88607999999742
3,59,block_05_norm2,block_05_ffn_island,1,gpu_host,GPU_to_HOST,302592,38575.48550399988,38596.371583999884,20.88607999999742
3,59,block_05_norm2,block_05_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,38596.371583999884,38695.801983999874,99.43039999999598
3,60,block_05_ffn_island,block_05_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,39061.22943999988,39219.204159999885,157.9747200000023
4,59,block_05_norm2,block_05_ffn_island,1,gpu_host,GPU_to_HOST,302592,39061.22943999988,39082.115519999876,20.88607999999742
4,59,block_05_norm2,block_05_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,39082.115519999876,39240.09023999988,157.9747200000023
3,60,block_05_ffn_island,block_05_residual2,2,gpu_host,HOST_to_GPU,302592,39219.204159999885,39240.09023999988,20.88607999999742
4,60,block_05_ffn_island,block_05_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,39605.51769599988,39704.94809599988,99.43039999999598
