request_id,edge_index,source,target,stage,resource,direction,bytes,start_us,finish_us,duration_us
0,10,block_00_fc1,block_00_gelu,2,gpu_host,HOST_to_GPU,2420736,14104.02604583792,14236.11468583792,132.08863999999986
0,11,block_00_gelu,block_00_fc2,1,gpu_host,GPU_to_HOST,2420736,14337.94412583792,14471.403558717095,133.4594328791742
1,10,block_00_fc1,block_00_gelu,2,gpu_host,HOST_to_GPU,2420736,14463.661972958746,14597.12140583792,133.4594328791742
0,11,block_00_gelu,block_00_fc2,2,host_fpga_pcie,HOST_to_FPGA,2420736,14471.403558717095,18734.77321296306,4263.369654245966
1,11,block_00_gelu,block_00_fc2,1,gpu_host,GPU_to_HOST,2420736,14698.950845837919,14838.86823131279,139.9173854748706
2,10,block_00_fc1,block_00_gelu,2,gpu_host,HOST_to_GPU,2420736,14818.210740363049,14958.128125837919,139.9173854748706
1,11,block_00_gelu,block_00_fc2,2,host_fpga_pcie,HOST_to_FPGA,2420736,14838.86823131279,19141.699218777136,4302.830987464347
2,11,block_00_gelu,block_00_fc2,1,gpu_host,GPU_to_HOST,2420736,15059.957565837918,15192.046205837918,132.08863999999986
2,11,block_00_gelu,block_00_fc2,2,host_fpga_pcie,HOST_to_FPGA,2420736,15192.046205837918,19524.553285663,4332.507079825082
3,10,block_00_fc1,block_00_gelu,2,gpu_host,HOST_to_GPU,2420736,15239.33959019781,15371.428230197807,132.08863999999986
3,11,block_00_gelu,block_00_fc2,1,gpu_host,GPU_to_HOST,2420736,15473.257670197807,15738.021009274406,264.76333907659784
4,10,block_00_fc1,block_00_gelu,2,gpu_host,HOST_to_GPU,2420736,15476.08783318464,15743.681335248071,267.5935020634308
5,10,block_00_fc1,block_00_gelu,2,gpu_host,HOST_to_GPU,2420736,15707.772343084109,15912.534046134626,204.76170305051832
3,11,block_00_gelu,block_00_fc2,2,host_fpga_pcie,HOST_to_FPGA,2420736,15738.021009274406,20180.77378242637,4442.752773151968
6,10,block_00_fc1,block_00_gelu,2,gpu_host,HOST_to_GPU,2420736,15822.187557889836,16253.096451923087,430.9088940332509
4,11,block_00_gelu,block_00_fc2,1,gpu_host,GPU_to_HOST,2420736,15845.51077524807,16288.081277960438,442.570502712368
7,10,block_00_fc1,block_00_gelu,2,gpu_host,HOST_to_GPU,2420736,15911.791363604125,16333.68744268764,421.89607908351553
5,11,block_00_gelu,block_00_fc2,1,gpu_host,GPU_to_HOST,2420736,16014.363486134625,16375.830408472524,361.46692233789827
4,11,block_00_gelu,block_00_fc2,2,host_fpga_pcie,HOST_to_FPGA,2420736,16288.081277960438,21105.411375285927,4817.330097325486
6,11,block_00_gelu,block_00_fc2,1,gpu_host,GPU_to_HOST,2420736,16354.925891923087,16528.178248472526,173.25235654943802
5,11,block_00_gelu,block_00_fc2,2,host_fpga_pcie,HOST_to_FPGA,2420736,16375.830408472524,21228.260158002846,4852.429749530322
7,11,block_00_gelu,block_00_fc2,1,gpu_host,GPU_to_HOST,2420736,16456.755331923086,16622.055430197805,165.30009827471838
6,11,block_00_gelu,block_00_fc2,2,host_fpga_pcie,HOST_to_FPGA,2420736,16528.178248472526,21405.937668432296,4877.759419959771
7,11,block_00_gelu,block_00_fc2,2,host_fpga_pcie,HOST_to_FPGA,2420736,16622.055430197805,21492.529075416824,4870.473645219017
0,12,block_00_fc2,block_00_residual2,1,host_fpga_pcie,FPGA_to_HOST,605184,18860.218540963062,20109.549132963057,1249.3305919999975
1,12,block_00_fc2,block_00_residual2,1,host_fpga_pcie,FPGA_to_HOST,605184,19267.144546777137,20484.005821132534,1216.8612743553956
2,12,block_00_fc2,block_00_residual2,1,host_fpga_pcie,FPGA_to_HOST,605184,19649.998613663,20860.74206630411,1210.743452641109
0,12,block_00_fc2,block_00_residual2,2,gpu_host,HOST_to_GPU,605184,20109.549132963057,20146.321292963057,36.77216000000025
0,15,block_01_norm1,block_01_qkv,1,gpu_host,GPU_to_HOST,605184,20241.047052963055,20277.819212963055,36.77216000000025
0,15,block_01_norm1,block_01_qkv,2,host_fpga_pcie,HOST_to_FPGA,605184,20277.819212963055,21460.114689833285,1182.2954768702273
3,12,block_00_fc2,block_00_residual2,1,host_fpga_pcie,FPGA_to_HOST,605184,20306.219110426373,21484.457459087556,1178.2383486611814
1,12,block_00_fc2,block_00_residual2,2,gpu_host,HOST_to_GPU,605184,20484.005821132534,20520.777981132534,36.77216000000025
1,15,block_01_norm1,block_01_qkv,1,gpu_host,GPU_to_HOST,605184,20615.503741132532,20652.275901132532,36.77216000000025
1,15,block_01_norm1,block_01_qkv,2,host_fpga_pcie,HOST_to_FPGA,605184,20652.275901132532,21720.705217486255,1068.4293163537236
2,12,block_00_fc2,block_00_residual2,2,gpu_host,HOST_to_GPU,605184,20860.74206630411,20897.51422630411,36.77216000000025
2,15,block_01_norm1,block_01_qkv,1,gpu_host,GPU_to_HOST,605184,20992.239986304106,21029.012146304107,36.77216000000025
2,15,block_01_norm1,block_01_qkv,2,host_fpga_pcie,HOST_to_FPGA,605184,21029.012146304107,22093.05972605677,1064.047579752661
4,12,block_00_fc2,block_00_residual2,1,host_fpga_pcie,FPGA_to_HOST,605184,21230.856703285925,22303.358220044887,1072.501516758962
5,12,block_00_fc2,block_00_residual2,1,host_fpga_pcie,FPGA_to_HOST,605184,21356.302031285926,22428.80354804489,1072.501516758962
3,12,block_00_fc2,block_00_residual2,2,gpu_host,HOST_to_GPU,605184,21484.457459087556,21521.229619087553,36.77216000000025
6,12,block_00_fc2,block_00_residual2,1,host_fpga_pcie,FPGA_to_HOST,605184,21531.382996432298,22636.848887383654,1105.4658909513578
3,15,block_01_norm1,block_01_qkv,1,gpu_host,GPU_to_HOST,605184,21615.95537908755,21652.72753908755,36.77216000000025
0,16,block_01_qkv,block_01_attention,1,host_fpga_pcie,FPGA_to_HOST,1815552,21627.779492432295,25193.05176227089,3565.2722698385937
3,15,block_01_norm1,block_01_qkv,2,host_fpga_pcie,HOST_to_FPGA,605184,21652.72753908755,22799.919318104578,1147.1917790170269
7,12,block_00_fc2,block_00_residual2,1,host_fpga_pcie,FPGA_to_HOST,605184,21753.224820432297,22904.969925060483,1151.7451046281872
1,16,block_01_qkv,block_01_attention,1,host_fpga_pcie,FPGA_to_HOST,1815552,21849.621316432298,25427.80486120444,3578.183544772143
2,16,block_01_qkv,block_01_attention,1,host_fpga_pcie,FPGA_to_HOST,1815552,22189.456222056768,25728.357702603702,3538.901480546933
4,12,block_00_fc2,block_00_residual2,2,gpu_host,HOST_to_GPU,605184,22303.358220044887,22340.130380044888,36.77216000000025
5,12,block_00_fc2,block_00_residual2,2,gpu_host,HOST_to_GPU,605184,22428.80354804489,22491.295276044893,62.49172800000535
4,15,block_01_norm1,block_01_qkv,1,gpu_host,GPU_to_HOST,605184,22434.856140044885,22497.34786804489,62.49172800000535
4,15,block_01_norm1,block_01_qkv,2,host_fpga_pcie,HOST_to_FPGA,605184,22497.34786804489,23697.87065856944,1200.522790524551
5,15,block_01_norm1,block_01_qkv,1,gpu_host,GPU_to_HOST,605184,22586.02103604489,22622.79319604489,36.77216000000025
5,15,block_01_norm1,block_01_qkv,2,host_fpga_pcie,HOST_to_FPGA,605184,22622.79319604489,23825.740926123963,1202.947730079073
6,12,block_00_fc2,block_00_residual2,2,gpu_host,HOST_to_GPU,605184,22636.848887383654,22673.621047383655,36.77216000000025
6,15,block_01_norm1,block_01_qkv,1,gpu_host,GPU_to_HOST,605184,22768.346807383652,22805.118967383652,36.77216000000025
6,15,block_01_norm1,block_01_qkv,2,host_fpga_pcie,HOST_to_FPGA,605184,22805.118967383652,24022.285098564276,1217.166131180624
3,16,block_01_qkv,block_01_attention,1,host_fpga_pcie,FPGA_to_HOST,1815552,22896.31581410458,26507.113696720462,3610.797882615882
7,12,block_00_fc2,block_00_residual2,2,gpu_host,HOST_to_GPU,605184,22904.969925060483,22941.742085060483,36.77216000000025
7,15,block_01_norm1,block_01_qkv,1,gpu_host,GPU_to_HOST,605184,23036.46784506048,23073.24000506048,36.77216000000025
7,15,block_01_norm1,block_01_qkv,2,host_fpga_pcie,HOST_to_FPGA,605184,23073.24000506048,24314.24219248905,1241.0021874285706
4,16,block_01_qkv,block_01_attention,1,host_fpga_pcie,FPGA_to_HOST,1815552,23794.267154569443,27379.019517036166,3584.7523624667233
5,16,block_01_qkv,block_01_attention,1,host_fpga_pcie,FPGA_to_HOST,1815552,23922.137422123964,27505.45556314637,3583.3181410224074
6,16,block_01_qkv,block_01_attention,1,host_fpga_pcie,FPGA_to_HOST,1815552,24118.681594564277,27666.168969050013,3547.487374485736
7,16,block_01_qkv,block_01_attention,1,host_fpga_pcie,FPGA_to_HOST,1815552,24410.638688489053,27901.550846809212,3490.9121583201613
0,16,block_01_qkv,block_01_attention,2,gpu_host,HOST_to_GPU,1815552,25193.05176227089,25293.36824227089,100.31648000000115
0,17,block_01_attention,block_01_proj,1,gpu_host,GPU_to_HOST,605184,25417.58949027089,25475.918439337343,58.32894906645375
1,16,block_01_qkv,block_01_attention,2,gpu_host,HOST_to_GPU,1815552,25427.80486120444,25549.678130270895,121.87326906645465
0,17,block_01_attention,block_01_proj,2,host_fpga_pcie,HOST_to_FPGA,605184,25475.918439337343,26669.739163324073,1193.82072398673
1,17,block_01_attention,block_01_proj,1,gpu_host,GPU_to_HOST,605184,25673.899378270893,25710.671538270894,36.77216000000025
