request_id,task_id,task_type,device,start_us,finish_us,duration_us
2,block_02_norm2,layer_norm,GPU,23094.25828799994,23147.67300799994,53.41471999999875
7,block_02_attention,self_attention,GPU,23147.67300799994,23271.894255999938,124.22124799999976
3,block_02_residual1,residual_add,GPU,23271.98511999994,23313.296159999936,41.31103999999858
4,block_02_proj,linear_projection,FPGA,23271.98511999994,23310.28395199994,38.29883199999926
3,block_02_norm2,layer_norm,GPU,23313.296159999936,23366.710879999937,53.41471999999875
0,block_02_ffn_island,fused_ffn_island,FPGA,23517.352111999935,23854.572207999936,337.2200959999988
4,block_02_residual1,residual_add,GPU,23517.352111999935,23558.663151999936,41.31103999999858
4,block_02_norm2,layer_norm,GPU,23558.663151999936,23612.077871999933,53.41471999999875
0,block_02_residual2,residual_add,GPU,24061.64036799993,24102.95140799993,41.31103999999858
5,block_02_proj,linear_projection,FPGA,24061.64036799993,24099.93919999993,38.29883199999926
0,block_03_norm1,layer_norm,GPU,24102.95140799993,24156.36612799993,53.41471999999875
1,block_02_ffn_island,fused_ffn_island,FPGA,24307.007359999927,24644.227455999928,337.2200959999988
5,block_02_residual1,residual_add,GPU,24307.007359999927,24348.318399999927,41.31103999999858
5,block_02_norm2,layer_norm,GPU,24348.318399999927,24401.733119999924,53.41471999999875
1,block_02_residual2,residual_add,GPU,24851.295615999923,24892.606655999924,41.31103999999858
6,block_02_proj,linear_projection,FPGA,24851.295615999923,24889.594447999923,38.29883199999926
1,block_03_norm1,layer_norm,GPU,24892.606655999924,24946.02137599992,53.41471999999875
2,block_02_ffn_island,fused_ffn_island,FPGA,25096.66260799992,25433.88270399992,337.2200959999988
6,block_02_residual1,residual_add,GPU,25096.66260799992,25137.97364799992,41.31103999999858
6,block_02_norm2,layer_norm,GPU,25137.97364799992,25191.388367999916,53.41471999999875
2,block_02_residual2,residual_add,GPU,25640.950863999915,25682.261903999915,41.31103999999858
7,block_02_proj,linear_projection,FPGA,25640.950863999915,25679.249695999915,38.29883199999926
2,block_03_norm1,layer_norm,GPU,25682.261903999915,25735.676623999912,53.41471999999875
3,block_02_ffn_island,fused_ffn_island,FPGA,25886.31785599991,26223.53795199991,337.2200959999988
7,block_02_residual1,residual_add,GPU,25886.31785599991,25927.62889599991,41.31103999999858
7,block_02_norm2,layer_norm,GPU,25927.62889599991,25981.043615999908,53.41471999999875
3,block_02_residual2,residual_add,GPU,26430.606111999907,26471.917151999907,41.31103999999858
4,block_02_ffn_island,fused_ffn_island,FPGA,26430.606111999907,26767.826207999908,337.2200959999988
3,block_03_norm1,layer_norm,GPU,26471.917151999907,26525.331871999904,53.41471999999875
0,block_03_qkv,linear_qkv,FPGA,26974.894367999903,27071.290863999904,96.39649600000008
4,block_02_residual2,residual_add,GPU,26974.894367999903,27016.205407999903,41.31103999999858
4,block_03_norm1,layer_norm,GPU,27016.205407999903,27069.6201279999,53.41471999999875
5,block_02_ffn_island,fused_ffn_island,FPGA,27295.923823999903,27633.1439199999,337.2200959999988
0,block_03_attention,self_attention,GPU,27534.971503999906,27659.192751999904,124.22124799999976
1,block_03_qkv,linear_qkv,FPGA,27840.2120799999,27936.6085759999,96.39649600000008
5,block_02_residual2,residual_add,GPU,27840.2120799999,27881.523119999896,41.31103999999858
5,block_03_norm1,layer_norm,GPU,27881.523119999896,27934.937839999897,53.41471999999875
6,block_02_ffn_island,fused_ffn_island,FPGA,28161.241535999896,28498.461631999897,337.2200959999988
1,block_03_attention,self_attention,GPU,28400.2892159999,28524.5104639999,124.22124799999976
2,block_03_qkv,linear_qkv,FPGA,28705.529791999892,28801.926287999893,96.39649600000008
6,block_02_residual2,residual_add,GPU,28705.529791999892,28746.840831999893,41.31103999999858
6,block_03_norm1,layer_norm,GPU,28746.840831999893,28800.25555199989,53.41471999999875
7,block_02_ffn_island,fused_ffn_island,FPGA,29026.559247999892,29363.77934399989,337.2200959999988
2,block_03_attention,self_attention,GPU,29265.606927999896,29389.828175999894,124.22124799999976
3,block_03_qkv,linear_qkv,FPGA,29570.84750399989,29667.24399999989,96.39649600000008
7,block_02_residual2,residual_add,GPU,29570.84750399989,29612.158543999885,41.31103999999858
7,block_03_norm1,layer_norm,GPU,29612.158543999885,29665.573263999886,53.41471999999875
4,block_03_qkv,linear_qkv,FPGA,29891.876959999885,29988.273455999886,96.39649600000008
3,block_03_attention,self_attention,GPU,30130.92463999989,30255.14588799989,124.22124799999976
0,block_03_proj,linear_projection,FPGA,30212.906415999885,30251.205247999886,38.29883199999926
5,block_03_qkv,linear_qkv,FPGA,30533.949295999886,30630.345791999887,96.39649600000008
0,block_03_residual1,residual_add,GPU,30560.278415999885,30601.58945599988,41.31103999999858
0,block_03_norm2,layer_norm,GPU,30601.58945599988,30655.004175999882,53.41471999999875
4,block_03_attention,self_attention,GPU,30655.004175999882,30779.22542399988,124.22124799999976
1,block_03_proj,linear_projection,FPGA,30854.978751999883,30893.277583999883,38.29883199999926
6,block_03_qkv,linear_qkv,FPGA,31176.021631999884,31272.418127999885,96.39649600000008
1,block_03_residual1,residual_add,GPU,31202.350751999882,31243.661791999883,41.31103999999858
1,block_03_norm2,layer_norm,GPU,31243.661791999883,31297.07651199988,53.41471999999875
5,block_03_attention,self_attention,GPU,31297.07651199988,31421.297759999885,124.22124800000323
2,block_03_proj,linear_projection,FPGA,31497.051087999884,31535.349919999888,38.298832000002726
7,block_03_qkv,linear_qkv,FPGA,31818.09396799989,31914.490463999882,96.39649599999662
2,block_03_residual1,residual_add,GPU,31844.423087999883,31885.73412799988,41.31103999999858
2,block_03_norm2,layer_norm,GPU,31885.73412799988,31939.14884799988,53.41471999999875
6,block_03_attention,self_attention,GPU,31939.14884799988,32063.370095999882,124.22124800000323
3,block_03_proj,linear_projection,FPGA,32139.12342399988,32177.422255999885,38.298832000002726
0,block_03_ffn_island,fused_ffn_island,FPGA,32460.166303999886,32797.38639999989,337.2200959999988
3,block_03_residual1,residual_add,GPU,32486.49542399988,32527.80646399988,41.31103999999858
3,block_03_norm2,layer_norm,GPU,32527.80646399988,32581.221183999878,53.41471999999875
7,block_03_attention,self_attention,GPU,32581.221183999878,32705.44243199988,124.22124800000323
0,block_03_residual2,residual_add,GPU,33004.45455999989,33045.76559999989,41.31103999999858
4,block_03_proj,linear_projection,FPGA,33004.45455999989,33042.75339199989,38.298832000002726
0,block_04_norm1,layer_norm,GPU,33045.76559999989,33099.18031999988,53.41471999999875
1,block_03_ffn_island,fused_ffn_island,FPGA,33249.8215519999,33587.0416479999,337.2200959999988
4,block_03_residual1,residual_add,GPU,33249.8215519999,33291.13259199989,41.31103999999858
4,block_03_norm2,layer_norm,GPU,33291.13259199989,33344.54731199989,53.41471999999875
1,block_03_residual2,residual_add,GPU,33794.1098079999,33835.4208479999,41.31103999999858
5,block_03_proj,linear_projection,FPGA,33794.1098079999,33832.4086399999,38.298832000002726
1,block_04_norm1,layer_norm,GPU,33835.4208479999,33888.83556799989,53.41471999999875
2,block_03_ffn_island,fused_ffn_island,FPGA,34039.4767999999,34376.69689599991,337.2200959999988
5,block_03_residual1,residual_add,GPU,34039.4767999999,34080.7878399999,41.31103999999858
5,block_03_norm2,layer_norm,GPU,34080.7878399999,34134.2025599999,53.41471999999875
2,block_03_residual2,residual_add,GPU,34583.76505599991,34625.07609599991,41.31103999999858
6,block_03_proj,linear_projection,FPGA,34583.76505599991,34622.06388799991,38.298832000002726
2,block_04_norm1,layer_norm,GPU,34625.07609599991,34678.4908159999,53.41471999999875
3,block_03_ffn_island,fused_ffn_island,FPGA,34829.13204799991,35166.35214399992,337.2200959999988
6,block_03_residual1,residual_add,GPU,34829.13204799991,34870.44308799991,41.31103999999858
6,block_03_norm2,layer_norm,GPU,34870.44308799991,34923.85780799991,53.41471999999875
3,block_03_residual2,residual_add,GPU,35373.42030399992,35414.73134399992,41.31103999999858
7,block_03_proj,linear_projection,FPGA,35373.42030399992,35411.71913599992,38.298832000002726
3,block_04_norm1,layer_norm,GPU,35414.73134399992,35468.14606399991,53.41471999999875
0,block_04_qkv,linear_qkv,FPGA,35618.78729599992,35715.18379199992,96.39649599999662
7,block_03_residual1,residual_add,GPU,35618.78729599992,35660.09833599992,41.31103999999858
7,block_03_norm2,layer_norm,GPU,35660.09833599992,35713.51305599992,53.41471999999875
4,block_03_ffn_island,fused_ffn_island,FPGA,35939.81675199992,36277.036847999916,337.2200959999988
0,block_04_attention,self_attention,GPU,36178.86443199992,36303.085679999924,124.22124800000323
1,block_04_qkv,linear_qkv,FPGA,36484.105007999926,36580.50150399992,96.39649599999662
4,block_03_residual2,residual_add,GPU,36484.105007999926,36525.41604799992,41.31103999999858
4,block_04_norm1,layer_norm,GPU,36525.41604799992,36578.83076799992,53.41471999999875
5,block_03_ffn_island,fused_ffn_island,FPGA,36805.134463999915,37142.35455999992,337.2200959999988
1,block_04_attention,self_attention,GPU,37044.18214399992,37168.40339199992,124.22124800000323
2,block_04_qkv,linear_qkv,FPGA,37349.42271999992,37445.819215999916,96.39649599999662
5,block_03_residual2,residual_add,GPU,37349.42271999992,37390.73375999992,41.31103999999858
5,block_04_norm1,layer_norm,GPU,37390.73375999992,37444.148479999916,53.41471999999875
6,block_03_ffn_island,fused_ffn_island,FPGA,37670.45217599992,38007.672271999916,337.2200959999988
2,block_04_attention,self_attention,GPU,37909.499855999915,38033.72110399992,124.22124800000323
3,block_04_qkv,linear_qkv,FPGA,38214.74043199992,38311.13692799991,96.39649599999662
6,block_03_residual2,residual_add,GPU,38214.74043199992,38256.05147199992,41.31103999999858
6,block_04_norm1,layer_norm,GPU,38256.05147199992,38309.46619199992,53.41471999999875
7,block_03_ffn_island,fused_ffn_island,FPGA,38535.769887999915,38872.98998399991,337.2200959999988
3,block_04_attention,self_attention,GPU,38774.81756799991,38899.03881599992,124.22124800000323
0,block_04_proj,linear_projection,FPGA,39080.058143999915,39118.35697599992,38.298832000002726
7,block_03_residual2,residual_add,GPU,39080.058143999915,39121.369183999916,41.31103999999858
