request_id,task_id,task_type,device,start_us,finish_us,duration_us
7,block_01_residual2,residual_add,GPU,22162.93886451433,22204.249904514327,41.31103999999858
3,block_02_qkv,linear_qkv,FPGA,22194.562226812934,22290.958722812935,96.39649600000008
7,block_02_norm1,layer_norm,GPU,22204.249904514327,22257.664624514324,53.41471999999875
4,block_02_qkv,linear_qkv,FPGA,22380.153138981626,22476.549634981628,96.39649600000008
5,block_02_qkv,linear_qkv,FPGA,22518.23770686136,22614.63420286136,96.39649600000008
6,block_02_qkv,linear_qkv,FPGA,22669.15512028703,22765.55161628703,96.39649600000008
7,block_02_qkv,linear_qkv,FPGA,22852.75302647167,22949.149522471667,96.39649600000008
0,block_02_attention,self_attention,GPU,23561.680189146802,23685.9014371468,124.22124799999976
1,block_02_attention,self_attention,GPU,23776.61605982443,23900.83730782443,124.22124799999976
2,block_02_attention,self_attention,GPU,23955.301829899876,24079.523077899878,124.22124799999976
3,block_02_attention,self_attention,GPU,24089.0364511988,24213.257699198803,124.22124799999976
4,block_02_attention,self_attention,GPU,24270.559707995864,24394.780955995862,124.22124799999976
0,block_02_proj,linear_projection,FPGA,24273.39327689039,24311.692108890387,38.29883199999926
5,block_02_attention,self_attention,GPU,24396.633461557296,24520.854709557298,124.22124799999976
1,block_02_proj,linear_projection,FPGA,24468.832098660223,24507.13093066022,38.29883199999926
6,block_02_attention,self_attention,GPU,24532.824229185146,24657.045477185144,124.22124799999976
2,block_02_proj,linear_projection,FPGA,24634.237292546564,24672.53612454656,38.29883199999926
7,block_02_attention,self_attention,GPU,24703.9850431489,24828.206291148897,124.22124799999976
3,block_02_proj,linear_projection,FPGA,24765.184997897682,24803.483829897683,38.29883199999926
0,block_02_residual1,residual_add,GPU,24860.492422966887,24901.803462966884,41.31103999999858
0,block_02_norm2,layer_norm,GPU,24901.803462966884,24955.21818296688,53.41471999999875
4,block_02_proj,linear_projection,FPGA,24944.939185812123,24983.23801781212,38.29883199999926
1,block_02_residual1,residual_add,GPU,25071.776435113337,25113.087475113338,41.31103999999858
5,block_02_proj,linear_projection,FPGA,25085.500214010415,25123.799046010412,38.29883199999926
1,block_02_norm2,layer_norm,GPU,25113.087475113338,25166.502195113335,53.41471999999875
6,block_02_proj,linear_projection,FPGA,25224.914563126145,25263.213395126142,38.29883199999926
2,block_02_residual1,residual_add,GPU,25240.405210487563,25281.71625048756,41.31103999999858
2,block_02_norm2,layer_norm,GPU,25281.71625048756,25335.13097048756,53.41471999999875
3,block_02_residual1,residual_add,GPU,25374.98537630021,25416.296416300207,41.31103999999858
7,block_02_proj,linear_projection,FPGA,25399.707837551425,25438.006669551425,38.29883199999926
3,block_02_norm2,layer_norm,GPU,25416.296416300207,25469.711136300208,53.41471999999875
0,block_02_fc1,linear_ffn1,FPGA,25524.914398149063,25650.35972614906,125.4453280000005
4,block_02_residual1,residual_add,GPU,25552.9342329943,25594.2452729943,41.31103999999858
4,block_02_norm2,layer_norm,GPU,25594.2452729943,25647.659992994297,53.41471999999875
5,block_02_residual1,residual_add,GPU,25676.261148870064,25717.572188870065,41.31103999999858
5,block_02_norm2,layer_norm,GPU,25717.572188870065,25770.98690887006,53.41471999999875
1,block_02_fc1,linear_ffn1,FPGA,25718.964297972987,25844.40962597299,125.4453280000005
6,block_02_residual1,residual_add,GPU,25804.75488094111,25846.06592094111,41.31103999999858
6,block_02_norm2,layer_norm,GPU,25846.06592094111,25899.480640941107,53.41471999999875
2,block_02_fc1,linear_ffn1,FPGA,25868.39666546388,25993.84199346388,125.4453280000005
7,block_02_residual1,residual_add,GPU,25968.743039888293,26010.05407988829,41.31103999999858
3,block_02_fc1,linear_ffn1,FPGA,25995.918297101533,26121.363625101534,125.4453280000005
7,block_02_norm2,layer_norm,GPU,26010.05407988829,26063.46879988829,53.41471999999875
4,block_02_fc1,linear_ffn1,FPGA,26176.54473140322,26301.990059403222,125.4453280000005
5,block_02_fc1,linear_ffn1,FPGA,26308.22107125504,26433.666399255042,125.4453280000005
6,block_02_fc1,linear_ffn1,FPGA,26452.28738150022,26577.732709500222,125.4453280000005
7,block_02_fc1,linear_ffn1,FPGA,26642.41383723172,26767.859165231723,125.4453280000005
0,block_02_gelu,gelu,GPU,28008.382934811136,28110.212374811137,101.82943999999944
1,block_02_gelu,gelu,GPU,28233.17886011242,28335.00830011242,101.82943999999944
2,block_02_gelu,gelu,GPU,28404.60709418965,28506.436534189652,101.82943999999944
3,block_02_gelu,gelu,GPU,28547.632716332573,28649.46215633257,101.82943999999944
4,block_02_gelu,gelu,GPU,28732.35075142439,28834.18019142439,101.82943999999944
5,block_02_gelu,gelu,GPU,28866.862362683612,28968.69180268361,101.82943999999944
6,block_02_gelu,gelu,GPU,29014.302371214508,29116.13181121451,101.82943999999944
7,block_02_gelu,gelu,GPU,29207.802525231724,29309.631965231725,101.82943999999944
0,block_02_fc2,linear_ffn2,FPGA,30550.15573481114,30675.60106281114,125.4453280000005
