request_id,task_id,task_type,device,start_us,finish_us,duration_us
2,block_05_qkv,linear_qkv,FPGA,26450.09127971814,26546.48777571814,96.39649600000008
3,block_05_qkv,linear_qkv,FPGA,26715.146840690028,26811.543336690025,96.39649600000008
0,block_05_attention,self_attention,GPU,27047.655176263535,27171.876424263533,124.22124799999976
1,block_05_attention,self_attention,GPU,27270.429489770413,27394.650737770415,124.22124799999976
2,block_05_attention,self_attention,GPU,27394.650737770415,27518.871985770413,124.22124799999976
0,block_05_proj,linear_projection,FPGA,27434.82670587065,27473.125537870652,38.29883199999926
3,block_05_attention,self_attention,GPU,27601.64875433056,27725.870002330557,124.22124799999976
1,block_05_proj,linear_projection,FPGA,27636.98671391045,27675.28554591045,38.29883199999926
0,block_05_residual1,residual_add,GPU,27725.870002330557,27767.181042330558,41.31103999999858
2,block_05_proj,linear_projection,FPGA,27751.003717750515,27789.302549750515,38.29883199999926
0,block_05_norm2,layer_norm,GPU,27767.181042330558,27820.595762330555,53.41471999999875
1,block_05_residual1,residual_add,GPU,27908.765526890504,27950.0765668905,41.31103999999858
1,block_05_norm2,layer_norm,GPU,27950.0765668905,28003.491286890498,53.41471999999875
3,block_05_proj,linear_projection,FPGA,27969.554227470548,28007.853059470544,38.29883199999926
2,block_05_residual1,residual_add,GPU,28040.93919508385,28082.250235083848,41.31103999999858
0,block_05_fc1,linear_ffn1,FPGA,28072.23240766389,28197.677735663892,125.4453280000005
2,block_05_norm2,layer_norm,GPU,28082.250235083848,28135.66495508385,53.41471999999875
1,block_05_fc1,linear_ffn1,FPGA,28225.224417557165,28350.669745557167,125.4453280000005
3,block_05_residual1,residual_add,GPU,28229.58619013721,28270.897230137212,41.31103999999858
3,block_05_norm2,layer_norm,GPU,28270.897230137212,28324.31195013721,53.41471999999875
2,block_05_fc1,linear_ffn1,FPGA,28350.669745557167,28476.11507355717,125.4453280000005
3,block_05_fc1,linear_ffn1,FPGA,28584.97264233056,28710.417970330556,125.4453280000005
0,block_05_gelu,gelu,GPU,29260.17510099723,29362.004540997226,101.82943999999944
1,block_05_gelu,gelu,GPU,29507.316113557164,29609.145553557166,101.82943999999944
2,block_05_gelu,gelu,GPU,29637.300070890502,29739.1295108905,101.82943999999944
3,block_05_gelu,gelu,GPU,29879.474930330558,29981.30437033056,101.82943999999944
0,block_05_fc2,linear_ffn2,FPGA,30531.061500997228,30656.50682899723,125.4453280000005
1,block_05_fc2,linear_ffn2,FPGA,30770.3305508905,30895.775878890498,125.4453280000005
2,block_05_fc2,linear_ffn2,FPGA,30895.775878890498,31021.2212068905,125.4453280000005
0,block_05_residual2,residual_add,GPU,30925.753959470545,30967.06499947054,41.31103999999858
0,block_06_norm1,layer_norm,GPU,30967.06499947054,31020.479719470542,53.41471999999875
3,block_05_fc2,linear_ffn2,FPGA,31053.594935663896,31179.040263663894,125.4453280000005
1,block_05_residual2,residual_add,GPU,31097.29763108385,31138.608671083846,41.31103999999858
1,block_06_norm1,layer_norm,GPU,31138.608671083846,31192.023391083847,53.41471999999875
0,block_06_qkv,linear_qkv,FPGA,31237.316250137206,31333.712746137207,96.39649600000008
2,block_05_residual2,residual_add,GPU,31238.057737557163,31279.368777557167,41.311040000002045
2,block_06_norm1,layer_norm,GPU,31279.368777557167,31332.783497557164,53.41471999999875
3,block_05_residual2,residual_add,GPU,31397.151482523906,31438.462522523907,41.31103999999858
1,block_06_qkv,linear_qkv,FPGA,31410.13460994386,31506.531105943854,96.39649599999662
3,block_06_norm1,layer_norm,GPU,31438.462522523907,31491.877242523904,53.41471999999875
2,block_06_qkv,linear_qkv,FPGA,31559.240385170473,31655.63688117047,96.39649599999662
3,block_06_qkv,linear_qkv,FPGA,31779.248722717257,31875.645218717254,96.39649599999662
0,block_06_attention,self_attention,GPU,32124.991585943862,32249.212833943864,124.22124800000323
1,block_06_attention,self_attention,GPU,32354.024492610522,32478.245740610528,124.22124800000323
2,block_06_attention,self_attention,GPU,32493.8553505038,32618.076598503805,124.22124800000323
0,block_06_proj,linear_projection,FPGA,32522.60935108385,32560.908183083855,38.298832000002726
3,block_06_attention,self_attention,GPU,32672.389549383915,32796.61079738392,124.22124800000323
1,block_06_proj,linear_projection,FPGA,32714.868164803873,32753.166996803877,38.298832000002726
0,block_06_residual1,residual_add,GPU,32796.61079738392,32837.92183738392,41.31103999999858
0,block_06_norm2,layer_norm,GPU,32837.92183738392,32891.33655738392,53.41471999999875
2,block_06_proj,linear_projection,FPGA,32848.05532393381,32886.35415593381,38.298832000002726
1,block_06_residual1,residual_add,GPU,32995.64446022383,33036.955500223834,41.31103999999858
1,block_06_norm2,layer_norm,GPU,33036.955500223834,33090.370220223835,53.41471999999875
3,block_06_proj,linear_projection,FPGA,33044.32955709389,33082.6283890939,38.298832000002726
2,block_06_residual1,residual_add,GPU,33145.30714745045,33186.61818745045,41.31103999999858
0,block_06_fc1,linear_ffn1,FPGA,33150.289548900546,33275.73487690055,125.44532799999702
2,block_06_norm2,layer_norm,GPU,33186.61818745045,33240.03290745044,53.41471999999875
3,block_06_residual1,residual_add,GPU,33294.46456320063,33335.77560320063,41.31103999999858
1,block_06_fc1,linear_ffn1,FPGA,33302.20639433056,33427.65172233056,125.44532799999702
3,block_06_norm2,layer_norm,GPU,33335.77560320063,33389.19032320062,53.41471999999875
2,block_06_fc1,linear_ffn1,FPGA,33443.46884534372,33568.91417334372,125.44532799999702
3,block_06_fc1,linear_ffn1,FPGA,33658.94301415732,33784.38834215731,125.44532799999702
0,block_06_gelu,gelu,GPU,34353.93938594386,34455.76882594386,101.82943999999944
1,block_06_gelu,gelu,GPU,34580.96475699723,34682.79419699722,101.82943999999944
2,block_06_gelu,gelu,GPU,34730.09917067706,34831.92861067705,101.82943999999944
3,block_06_gelu,gelu,GPU,34953.44530215731,35055.274742157315,101.82943999999944
0,block_06_fc2,linear_ffn2,FPGA,35624.82578594386,35750.271113943854,125.44532799999702
1,block_06_fc2,linear_ffn2,FPGA,35843.97919433056,35969.42452233056,125.44532799999702
2,block_06_fc2,linear_ffn2,FPGA,35985.241645343725,36110.68697334372,125.44532799999702
0,block_06_residual2,residual_add,GPU,36020.943614793825,36062.254654793825,41.31103999999858
0,block_07_norm1,layer_norm,GPU,36062.254654793825,36115.669374793826,53.41471999999875
